,tweet_id,author_id,user_screen_name,user_id,user_name,user_created_at,user_followers_count,user_following_count,user_favourites_count,user_statuses_count,user_location,user_profile_image_url_https,full_text,full_text_clean,full_text_norm,text_sentiment,created_at,formatted_date,permalink,reply_count,retweet_count,favorite_count,total_engagement,potential_reach,engagement_rate,entities_user_mentions,entities_hashtags,geo,urls
811,1194070003194007552,908523945220960258,Pemerintah Kota Yogyakarta,908523945220960258,PemkotJogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/1079787488934154245/ozF1zeNW_bigger.jpg,"Bagi warga yang merasa dirugikan dengan parkir liar yang dilakukan oleh bus pariwisata,silahkan melaporkan ke Satgas Parkir Tertib Dishub Pemkot Jogja di nomor 081802704212 atau aplikasi Jogja Smart Service","Bagi warga yang merasa dirugikan dengan parkir liar yang dilakukan oleh bus pariwisata,silahkan melaporkan ke Satgas Parkir Tertib Dishub Pemkot Jogja di nomor 081802704212 atau aplikasi Jogja Smart Service","Bagi warga yang merasa dirugikan dengan parkir liar yang dilakukan oleh bus pariwisata,silahkan melaporkan ke Satgas Parkir Tertib Dishub Pemkot Jogja di nomor 081802704212 atau aplikasi Jogja Smart Service","Bagi warga yang merasa dirugikan dengan parkir liar yang dilakukan oleh bus pariwisata,silahkan melaporkan ke Satgas Parkir Tertib Dishub Pemkot Jogja di nomor 081802704212 atau aplikasi Jogja Smart Service",2019-11-12 08:50:48,2019-11-12 08:50:48,https://twitter.com/PemkotJogja/status/1194070003194007552,5,6,8,19,19,1.0,,,,
812,1194028368187912193,437258533,watermelon fan,437258533,dywls_,,0,0,0,0,,https://pbs.twimg.com/profile_images/1208317622317539328/ijb_r77k_bigger.jpg,": Mbak asli Jogja? : Bukan : Oh asli mana mbak? Disini kuliah? :Asli Pangandaran, iya kuliah :Kuliah dimana mbak? :Di Stipram :(dengan PD) Ohh pertanian! : : :PARIWISATA MASS STIPRAM Sekolah Tinggi Pertanian Ambarrukmo AMPLAZ ladang sawahnya dong?",": Mbak asli Jogja? : Bukan : Oh asli mana mbak? Disini kuliah? :Asli Pangandaran, iya kuliah :Kuliah dimana mbak? :Di Stipram :(dengan PD) Ohh pertanian! : : :PARIWISATA MASS STIPRAM Sekolah Tinggi Pertanian Ambarrukmo AMPLAZ ladang sawahnya dong?",": Mbak asli Jogja? : Bukan : Oh asli mana mbak? Disini kuliah? :Asli Pangandaran, iya kuliah :Kuliah dimana mbak? :Di Stipram :(dengan PD) Ohh pertanian! : : :PARIWISATA MASS STIPRAM Sekolah Tinggi Pertanian Ambarrukmo AMPLAZ ladang sawahnya dong?",": Mbak asli Jogja? : Bukan : Oh asli mana mbak? Disini kuliah? :Asli Pangandaran, iya kuliah :Kuliah dimana mbak? :Di Stipram :(dengan PD) Ohh pertanian! : : :PARIWISATA MASS STIPRAM Sekolah Tinggi Pertanian Ambarrukmo AMPLAZ ladang sawahnya dong?",2019-11-12 06:05:21,2019-11-12 06:05:21,https://twitter.com/dywls_/status/1194028368187912193,1,0,4,5,5,1.0,,,,
813,1193943493028134914,3243394712,Hotel Di Yogyakarta,3243394712,Hotel_Di_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/637929525230239744/qMd8WSHk_bigger.jpg,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,2019-11-12 00:28:05,2019-11-12 00:28:05,https://twitter.com/Hotel_Di_Jogja/status/1193943493028134914,0,0,0,0,0,0.0,,,,
814,1193875586948591616,3243394712,Hotel Di Yogyakarta,3243394712,Hotel_Di_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/637929525230239744/qMd8WSHk_bigger.jpg,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,2019-11-11 19:58:15,2019-11-11 19:58:15,https://twitter.com/Hotel_Di_Jogja/status/1193875586948591616,0,0,0,0,0,0.0,,,,
815,1193831871664144384,118371948,Harian Jogja,118371948,Harian_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/997888945290559488/bpbK1yYQ_bigger.jpg,Sapta Pesona Jadi Fondasi Penting Pariwisata https://jogjapolitan.harianjogja.com/read/2019/11/11/511/1024425/sapta-pesona-jadi-fondasi-penting-pariwisata?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/se6DUmTR8B,Sapta Pesona Jadi Fondasi Penting Pariwisata https://jogjapolitan.harianjogja.com/read/2019/11/11/511/1024425/sapta-pesona-jadi-fondasi-penting-pariwisata?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/se6DUmTR8B,Sapta Pesona Jadi Fondasi Penting Pariwisata https://jogjapolitan.harianjogja.com/read/2019/11/11/511/1024425/sapta-pesona-jadi-fondasi-penting-pariwisata?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/se6DUmTR8B,Sapta Pesona Jadi Fondasi Penting Pariwisata https://jogjapolitan.harianjogja.com/read/2019/11/11/511/1024425/sapta-pesona-jadi-fondasi-penting-pariwisata?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/se6DUmTR8B,2019-11-11 17:04:33,2019-11-11 17:04:33,https://twitter.com/Harian_Jogja/status/1193831871664144384,0,0,0,0,0,0.0,,,,https://jogjapolitan.harianjogja.com/read/2019/11/11/511/1024425/sapta-pesona-jadi-fondasi-penting-pariwisata?utm_source=dlvr.it&utm_medium=twitter
816,1193778112556752896,396807036,JandaGanjen,396807036,Ternoda_,,0,0,0,0,,https://pbs.twimg.com/profile_images/1208887131491319809/MkUDWavh_bigger.jpg,Tlg Bapak Menteri Pariwisata area jogja @BULLFRONT dikondisikan Wisatawan di Pantai Aceh Timur Diusir Ratusan Santrihttps://celebestopnews.com/daerah/2019/07/wisatawan-di-pantai-aceh-timur-diusir-ratusan-santri/ …,Tlg Bapak Menteri Pariwisata area jogja @BULLFRONT dikondisikan Wisatawan di Pantai Aceh Timur Diusir Ratusan Santrihttps://celebestopnews.com/daerah/2019/07/wisatawan-di-pantai-aceh-timur-diusir-ratusan-santri/ …,Tlg Bapak Menteri Pariwisata area jogja @BULLFRONT dikondisikan Wisatawan di Pantai Aceh Timur Diusir Ratusan Santrihttps://celebestopnews.com/daerah/2019/07/wisatawan-di-pantai-aceh-timur-diusir-ratusan-santri/ …,Tlg Bapak Menteri Pariwisata area jogja @BULLFRONT dikondisikan Wisatawan di Pantai Aceh Timur Diusir Ratusan Santrihttps://celebestopnews.com/daerah/2019/07/wisatawan-di-pantai-aceh-timur-diusir-ratusan-santri/ …,2019-11-11 13:30:56,2019-11-11 13:30:56,https://twitter.com/Ternoda_/status/1193778112556752896,1,3,2,6,6,1.0,@BULLFRONT,,,https://celebestopnews.com/daerah/2019/07/wisatawan-di-pantai-aceh-timur-diusir-ratusan-santri/
817,1193753493749649408,396807036,JandaGanjen,396807036,Ternoda_,,0,0,0,0,,https://pbs.twimg.com/profile_images/1208887131491319809/MkUDWavh_bigger.jpg,"Sabtu Minggu maren emang yes Jogja sumpek macet bgt dimana mana, tapi ada positipnya Jogja banya event, jadi PARIWISATA dan ekonomi terdongkrak. Mana banyak spot2 baru Jogja salah satu yg lagi HEITZ adalah HEHASKY pic.twitter.com/1uzGLnICqa","Sabtu Minggu maren emang yes Jogja sumpek macet bgt dimana mana, tapi ada positipnya Jogja banya event, jadi PARIWISATA dan ekonomi terdongkrak. Mana banyak spot2 baru Jogja salah satu yg lagi HEITZ adalah HEHASKY pic.twitter.com/1uzGLnICqa","Sabtu Minggu maren emang yes Jogja sumpek macet bgt dimana mana, tapi ada positipnya Jogja banya event, jadi PARIWISATA dan ekonomi terdongkrak. Mana banyak spot2 baru Jogja salah satu yg lagi HEITZ adalah HEHASKY pic.twitter.com/1uzGLnICqa","Sabtu Minggu maren emang yes Jogja sumpek macet bgt dimana mana, tapi ada positipnya Jogja banya event, jadi PARIWISATA dan ekonomi terdongkrak. Mana banyak spot2 baru Jogja salah satu yg lagi HEITZ adalah HEHASKY pic.twitter.com/1uzGLnICqa",2019-11-11 11:53:06,2019-11-11 11:53:06,https://twitter.com/Ternoda_/status/1193753493749649408,0,2,6,8,8,1.0,,,,
818,1193703622984388613,1169552766269739008,suka suka aku lah,1169552766269739008,suka_ngawurrr,,0,0,0,0,,https://pbs.twimg.com/profile_images/1173146909659156480/s8QGD4d5_bigger.jpg,"Nikah sama anak pariwisata, sarapannya di Jogja, lunch di Malang, dinner di mana-mana hatiku senang","Nikah sama anak pariwisata, sarapannya di Jogja, lunch di Malang, dinner di mana-mana hatiku senang","Nikah sama anak pariwisata, sarapannya di Jogja, lunch di Malang, dinner di mana-mana hatiku senang","Nikah sama anak pariwisata, sarapannya di Jogja, lunch di Malang, dinner di mana-mana hatiku senang",2019-11-11 08:34:56,2019-11-11 08:34:56,https://twitter.com/suka_ngawurrr/status/1193703622984388613,0,0,2,2,2,1.0,,,,
819,1193686579488804864,1422464306,Theodorus J Saleto,1422464306,dijualke,,0,0,0,0,,https://pbs.twimg.com/profile_images/1176399655564759041/HVtNmOU3_bigger.jpg,"Tertib warga jogjanya, yg ga tertib bus pariwisata dari luar jogja.","Tertib warga jogjanya, yg ga tertib bus pariwisata dari luar jogja.","Tertib warga jogjanya, yg ga tertib bus pariwisata dari luar jogja.","Tertib warga jogjanya, yg ga tertib bus pariwisata dari luar jogja.",2019-11-11 07:27:12,2019-11-11 07:27:12,https://twitter.com/dijualke/status/1193686579488804864,1,0,0,1,1,1.0,,,,
820,1193666465460674560,1183688934636736513,Feroza 71,1183688934636736513,feroza_71,,0,0,0,0,,https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 06:07:17,2019-11-11 06:07:17,https://twitter.com/feroza_71/status/1193666465460674560,0,0,0,0,0,0.0,,,,https://prambanantrans.com
821,1193661650210979840,1159521096317620224,Nidrita,1159521096317620224,Nidrita4,,0,0,0,0,,https://pbs.twimg.com/profile_images/1159521725433827329/bKyoFTbh_bigger.jpg,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 05:48:09,2019-11-11 05:48:09,https://twitter.com/Nidrita4/status/1193661650210979840,0,0,0,0,0,0.0,,,,https://prambanantrans.com
822,1193659753093746688,1188345509926191104,Prozapotir Dana 02,1188345509926191104,Prozapotir0,,0,0,0,0,,https://pbs.twimg.com/profile_images/1188346014626746368/mYcckGRY_bigger.jpg,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 05:40:36,2019-11-11 05:40:36,https://twitter.com/Prozapotir0/status/1193659753093746688,0,0,0,0,0,0.0,,,,https://prambanantrans.com
823,1193658262295474176,1070348374124068865,Mumtahinan01,1070348374124068865,mumtahinan01,,0,0,0,0,,https://pbs.twimg.com/profile_images/1070353015373094912/BlkHqjf6_bigger.jpg,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 05:34:41,2019-11-11 05:34:41,https://twitter.com/mumtahinan01/status/1193658262295474176,0,0,0,0,0,0.0,,,,https://prambanantrans.com
824,1193657460948516864,1192461479829741570,Prozapotirdana,1192461479829741570,Prozapotirdana4,,0,0,0,0,,https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 05:31:30,2019-11-11 05:31:30,https://twitter.com/Prozapotirdana4/status/1193657460948516864,0,0,0,0,0,0.0,,,,https://prambanantrans.com
825,1193656806301564928,1147511952597344256,Muskaan,1147511952597344256,Muskaan20040247,,0,0,0,0,,https://pbs.twimg.com/profile_images/1147513717568884738/vgDr9lWy_bigger.jpg,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 05:28:54,2019-11-11 05:28:54,https://twitter.com/Muskaan20040247/status/1193656806301564928,0,0,0,0,0,0.0,,,,https://prambanantrans.com
826,1193656069400059904,1192641449252147201,Tamjida02,1192641449252147201,tamjida02,,0,0,0,0,,https://pbs.twimg.com/profile_images/1192644958475321344/di1s3ZZl_bigger.jpg,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 05:25:58,2019-11-11 05:25:58,https://twitter.com/tamjida02/status/1193656069400059904,0,0,0,0,0,0.0,,,,https://prambanantrans.com
827,1193629969550729216,1183270857155571712,Abid Hasan,1183270857155571712,AbidHas56244598,,0,0,0,0,,https://pbs.twimg.com/profile_images/1183271134671671297/1d-wMLLp_bigger.jpg,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 03:42:15,2019-11-11 03:42:15,https://twitter.com/AbidHas56244598/status/1193629969550729216,0,0,0,0,0,0.0,,,,https://prambanantrans.com
828,1193629486660481024,1185184771179085825,Raj,1185184771179085825,Raj34325134,,0,0,0,0,,https://pbs.twimg.com/profile_images/1185185312433065984/j3RoW1JS_bigger.jpg,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 03:40:20,2019-11-11 03:40:20,https://twitter.com/Raj34325134/status/1193629486660481024,0,0,0,0,0,0.0,,,,https://prambanantrans.com
829,1193628317745704965,1185564374905188358,Manik,1185564374905188358,Manik88344105,,0,0,0,0,,https://pbs.twimg.com/profile_images/1185564460468989952/V5Ya2PNZ_bigger.jpg,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 03:35:42,2019-11-11 03:35:42,https://twitter.com/Manik88344105/status/1193628317745704965,0,0,0,0,0,0.0,,,,https://prambanantrans.com
830,1193627271459790848,808254107748175872,Abid Ali,808254107748175872,abidali9797,,0,0,0,0,,https://pbs.twimg.com/profile_images/808254407083073536/YQdLbnEC_bigger.jpg,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 03:31:32,2019-11-11 03:31:32,https://twitter.com/abidali9797/status/1193627271459790848,0,0,0,0,0,0.0,,,,https://prambanantrans.com
831,1193625796566339584,1189038546675388416,Abid Ali Khan,1189038546675388416,4abidalikhan2,,0,0,0,0,,https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,bus pariwisata Jogja https://prambanantrans.com,2019-11-11 03:25:41,2019-11-11 03:25:41,https://twitter.com/4abidalikhan2/status/1193625796566339584,0,0,0,0,0,0.0,,,,https://prambanantrans.com
832,1193518432093782017,1379259223,Keenan Musk Al-Maktoum,1379259223,kenands_,,0,0,0,0,,https://pbs.twimg.com/profile_images/1179472009576644608/HeldOXqF_bigger.jpg,"Sepertinya masyarakat Jogja sudah muak ya hidup berdampingan erat dengan pariwisata dan terhadap pembangunan kepariwisataan? Jogja telah menjadi salah satu destinasi wisata unggulan, terus harus gimana? Sebuah #KELUHWISATA https://twitter.com/cpmarp/status/1193254268104368128?s=20 …https://twitter.com/humanintrash/status/1193475425533448192 …","Sepertinya masyarakat Jogja sudah muak ya hidup berdampingan erat dengan pariwisata dan terhadap pembangunan kepariwisataan? Jogja telah menjadi salah satu destinasi wisata unggulan, terus harus gimana? Sebuah #KELUHWISATA https://twitter.com/cpmarp/status/1193254268104368128?s=20 …https://twitter.com/humanintrash/status/1193475425533448192 …","Sepertinya masyarakat Jogja sudah muak ya hidup berdampingan erat dengan pariwisata dan terhadap pembangunan kepariwisataan? Jogja telah menjadi salah satu destinasi wisata unggulan, terus harus gimana? Sebuah #KELUHWISATA https://twitter.com/cpmarp/status/1193254268104368128?s=20 …https://twitter.com/humanintrash/status/1193475425533448192 …","Sepertinya masyarakat Jogja sudah muak ya hidup berdampingan erat dengan pariwisata dan terhadap pembangunan kepariwisataan? Jogja telah menjadi salah satu destinasi wisata unggulan, terus harus gimana? Sebuah #KELUHWISATA https://twitter.com/cpmarp/status/1193254268104368128?s=20 …https://twitter.com/humanintrash/status/1193475425533448192 …",2019-11-10 20:19:03,2019-11-10 20:19:03,https://twitter.com/kenands_/status/1193518432093782017,0,0,0,0,0,0.0,,#KELUHWISATA,,"https://twitter.com/cpmarp/status/1193254268104368128?s=20,https://twitter.com/humanintrash/status/1193475425533448192"
833,1193505522034458624,1161000845539831808,dumi ✨,1161000845539831808,justwaittting,,0,0,0,0,,https://pbs.twimg.com/profile_images/1216103364984918016/LVCYqB1X_bigger.jpg,Jogja sudah banyak bis bis pariwisata :) pertanda apa ini???,Jogja sudah banyak bis bis pariwisata :) pertanda apa ini???,Jogja sudah banyak bis bis pariwisata :) pertanda apa ini???,Jogja sudah banyak bis bis pariwisata :) pertanda apa ini???,2019-11-10 19:27:45,2019-11-10 19:27:45,https://twitter.com/justwaittting/status/1193505522034458624,4,0,2,6,6,1.0,,,,
834,1193501405358592000,3198042595,Visiting Jogja,3198042595,visiting_jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/599707623932309504/SyHBMyIv_bigger.jpg,#travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com,#travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com,#travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com,#travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com,2019-11-10 19:11:23,2019-11-10 19:11:23,https://twitter.com/visiting_jogja/status/1193501405358592000,0,0,0,0,0,0.0,@san_sanida @visitingjogjacom,#travelphotography #pariwisatajogja #tourismdiy #www,,http://www.visitingjogja.com
835,1193501350199349248,3198042595,Visiting Jogja,3198042595,visiting_jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/599707623932309504/SyHBMyIv_bigger.jpg,#sobatvisitingjogja #visitingjogja #dinaspariwisatadiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #tourisminformation #garebegkratonjogja #garebegmauludnabimuhammad1441h #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram #kuliner #culinary #vacation #instatravel #adventure,#sobatvisitingjogja #visitingjogja #dinaspariwisatadiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #tourisminformation #garebegkratonjogja #garebegmauludnabimuhammad1441h #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram #kuliner #culinary #vacation #instatravel #adventure,#sobatvisitingjogja #visitingjogja #dinaspariwisatadiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #tourisminformation #garebegkratonjogja #garebegmauludnabimuhammad1441h #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram #kuliner #culinary #vacation #instatravel #adventure,#sobatvisitingjogja #visitingjogja #dinaspariwisatadiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #tourisminformation #garebegkratonjogja #garebegmauludnabimuhammad1441h #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram #kuliner #culinary #vacation #instatravel #adventure,2019-11-10 19:11:10,2019-11-10 19:11:10,https://twitter.com/visiting_jogja/status/1193501350199349248,1,0,0,1,1,1.0,,#sobatvisitingjogja #visitingjogja #dinaspariwisatadiy #tourisminformation #garebegkratonjogja #garebegmauludnabimuhammad1441h #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram #kuliner #culinary #vacation #instatravel #adventure,,
836,1193497985692270592,1075022439011119104,belthalisa,1075022439011119104,beltharimo,,0,0,0,0,,https://pbs.twimg.com/profile_images/1191552445781987328/TuylcOje_bigger.jpg,"Masalahnya kalau gaada bus pariwisata, keindahan jogja buat apa :(","Masalahnya kalau gaada bus pariwisata, keindahan jogja buat apa :(","Masalahnya kalau gaada bus pariwisata, keindahan jogja buat apa :(","Masalahnya kalau gaada bus pariwisata, keindahan jogja buat apa :(",2019-11-10 18:57:48,2019-11-10 18:57:48,https://twitter.com/beltharimo/status/1193497985692270592,2,0,0,2,2,1.0,,,,
837,1193494970117705729,171450958,Abhiseka Training Centre,171450958,abhiseka_isp,,0,0,0,0,,https://pbs.twimg.com/profile_images/1180124100070539264/tcZvqXwt_bigger.jpg,"Jogja terdiri atas rindu, angkringan, dan bus pariwisata... ncut","Jogja terdiri atas rindu, angkringan, dan bus pariwisata... ncut","Jogja terdiri atas rindu, angkringan, dan bus pariwisata... ncut","Jogja terdiri atas rindu, angkringan, dan bus pariwisata... ncut",2019-11-10 18:45:49,2019-11-10 18:45:49,https://twitter.com/abhiseka_isp/status/1193494970117705729,0,0,0,0,0,0.0,,,,
838,1193486510130991105,158558480,Parama Putra,158558480,edowilfridus,,0,0,0,0,,https://pbs.twimg.com/profile_images/378800000718393973/7fd9d7e379b0a77a123c7375d3612e7f_bigger.jpeg,KaN meNaIKKan pAriWisaTa Jogja dAb,KaN meNaIKKan pAriWisaTa Jogja dAb,KaN meNaIKKan pAriWisaTa Jogja dAb,KaN meNaIKKan pAriWisaTa Jogja dAb,2019-11-10 18:12:12,2019-11-10 18:12:12,https://twitter.com/edowilfridus/status/1193486510130991105,0,0,1,1,1,1.0,,,,
839,1193479598387781632,1188684963178139648,Ari R.,1188684963178139648,humanintrash,,0,0,0,0,,https://pbs.twimg.com/profile_images/1217484394262224896/9QvY5G6u_bigger.jpg,"salah satu indikator bahwa kota tersebut layak disebut kota wisata bertaraf internasional adalah bus pariwisata do dibandemi warlok. marilah kita warga jogja bahu membahu berpartisipasi layaknya warga amsterdam, paris, barcelona, dan kota2 wisata dunia lainnya","salah satu indikator bahwa kota tersebut layak disebut kota wisata bertaraf internasional adalah bus pariwisata do dibandemi warlok. marilah kita warga jogja bahu membahu berpartisipasi layaknya warga amsterdam, paris, barcelona, dan kota2 wisata dunia lainnya","salah satu indikator bahwa kota tersebut layak disebut kota wisata bertaraf internasional adalah bus pariwisata do dibandemi warlok. marilah kita warga jogja bahu membahu berpartisipasi layaknya warga amsterdam, paris, barcelona, dan kota2 wisata dunia lainnya","salah satu indikator bahwa kota tersebut layak disebut kota wisata bertaraf internasional adalah bus pariwisata do dibandemi warlok. marilah kita warga jogja bahu membahu berpartisipasi layaknya warga amsterdam, paris, barcelona, dan kota2 wisata dunia lainnya",2019-11-10 17:44:44,2019-11-10 17:44:44,https://twitter.com/humanintrash/status/1193479598387781632,1,14,8,23,23,1.0,,,,
840,1193471033296080896,44133115,Doggie  🐶 🐺,44133115,maurianusadi,,0,0,0,0,,https://pbs.twimg.com/profile_images/1214785411173646336/-R35TsO4_bigger.jpg,"Anda baru tahu kalo bis pariwisata di jogja terkadang menjengkelkan? Teman saya waktu sma lhooo, ada bis pariwisata parkir di depan sekolah.... Bisnya di pilok. Mantab gan.","Anda baru tahu kalo bis pariwisata di jogja terkadang menjengkelkan? Teman saya waktu sma lhooo, ada bis pariwisata parkir di depan sekolah.... Bisnya di pilok. Mantab gan.","Anda baru tahu kalo bis pariwisata di jogja terkadang menjengkelkan? Teman saya waktu sma lhooo, ada bis pariwisata parkir di depan sekolah.... Bisnya di pilok. Mantab gan.","Anda baru tahu kalo bis pariwisata di jogja terkadang menjengkelkan? Teman saya waktu sma lhooo, ada bis pariwisata parkir di depan sekolah.... Bisnya di pilok. Mantab gan.",2019-11-10 17:10:42,2019-11-10 17:10:42,https://twitter.com/maurianusadi/status/1193471033296080896,0,0,3,3,3,1.0,,,,
841,1193442028153008129,1064247576860323840,mahasiswa yujiem,1064247576860323840,mahasiswaYUJIEM,,0,0,0,0,,https://pbs.twimg.com/profile_images/1209084676893114368/SaAYsxr2_bigger.jpg,"Serius deh, kapan ada aturan untuk bus pariwisata di Jogja? Sering kali mengganggu kenyamanan warga, misalnya parkir di gang pemukiman, lewat jalan yang tidak lebar, puter balik seenak jidat bikin macet, ada lagi keluhan kalian terhadap bus pariwisata?","Serius deh, kapan ada aturan untuk bus pariwisata di Jogja? Sering kali mengganggu kenyamanan warga, misalnya parkir di gang pemukiman, lewat jalan yang tidak lebar, puter balik seenak jidat bikin macet, ada lagi keluhan kalian terhadap bus pariwisata?","Serius deh, kapan ada aturan untuk bus pariwisata di Jogja? Sering kali mengganggu kenyamanan warga, misalnya parkir di gang pemukiman, lewat jalan yang tidak lebar, puter balik seenak jidat bikin macet, ada lagi keluhan kalian terhadap bus pariwisata?","Serius deh, kapan ada aturan untuk bus pariwisata di Jogja? Sering kali mengganggu kenyamanan warga, misalnya parkir di gang pemukiman, lewat jalan yang tidak lebar, puter balik seenak jidat bikin macet, ada lagi keluhan kalian terhadap bus pariwisata?",2019-11-10 15:15:27,2019-11-10 15:15:27,https://twitter.com/mahasiswaYUJIEM/status/1193442028153008129,26,53,98,177,177,1.0,,,,
842,1193440434514620417,593341556,Ayo Naik Bis.Com,593341556,ayonaikbiscom,,0,0,0,0,,https://pbs.twimg.com/profile_images/1029742860864647170/TO8sAJyQ_bigger.jpg,"√ Daftar Bus Pariwisata Jogja Terbaik, Murah, Terpercaya https://ayonaikbis.com/daftar-bus-pariwisata-jogja-terbaik-murah-terpercaya/22190 …","√ Daftar Bus Pariwisata Jogja Terbaik, Murah, Terpercaya https://ayonaikbis.com/daftar-bus-pariwisata-jogja-terbaik-murah-terpercaya/22190 …","√ Daftar Bus Pariwisata Jogja Terbaik, Murah, Terpercaya https://ayonaikbis.com/daftar-bus-pariwisata-jogja-terbaik-murah-terpercaya/22190 …","√ Daftar Bus Pariwisata Jogja Terbaik, Murah, Terpercaya https://ayonaikbis.com/daftar-bus-pariwisata-jogja-terbaik-murah-terpercaya/22190 …",2019-11-10 15:09:07,2019-11-10 15:09:07,https://twitter.com/ayonaikbiscom/status/1193440434514620417,0,0,1,1,1,1.0,,,,https://ayonaikbis.com/daftar-bus-pariwisata-jogja-terbaik-murah-terpercaya/22190
